id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
1907c582-e860-4873-9c65-aa107229b963,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,5,1.9737324,0.29601917,2.4102008,0.23086125,5
ee3ed5d4-de92-42be-9614-ba18f4afb86b,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,5,2.3800476,0.2325651,2.4450095,0.23205742,6
3bdd19ef-4a12-49fe-80c0-5b830be20632,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,5,2.0134168,0.28135288,2.4797037,0.17822966,7
3cd6d45a-9f24-4037-bb26-76ab33effc7b,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,5,1.9951133,0.284346,2.563196,0.17583732,8
6532f1f3-cd74-4ff4-bd4e-f18747a19653,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,5,2.0472765,0.27506736,2.5980422,0.22248805,9
91780173-c572-4783-b579-daae296962a1,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,5,2.553144,0.22059263,2.7422857,0.2069378,10
4cf5b44c-662c-433f-bd66-b61d11e23be8,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,6,2.133502,0.25231966,2.1504521,0.23684211,1
95a3326a-363a-4424-9838-74626d08a239,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,6,2.2099352,0.2325651,2.2292233,0.26196173,2
fff6d902-79c7-4ada-a1d7-3f8dbf7325bd,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,6,1.9613849,0.29152948,2.246285,0.2200957,3
730836d1-1380-4e6d-8af2-186b8fb5c50a,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,6,1.9824388,0.2738701,2.2923846,0.24282296,4
d5efb750-6e03-4400-b582-052cf97bf8a1,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,6,2.349602,0.20053875,2.3286939,0.19497608,5
e7a0c6a5-36d6-4560-a8f7-b47942fb8e32,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,6,2.003608,0.29242742,2.415541,0.16148326,6
99792f6c-5166-47b3-aa29-6ccefd84eed3,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,6,2.3800473,0.2325651,2.4450095,0.23205742,7
0e5210b9-1d16-4c95-a1b0-eead91678285,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,6,2.0180724,0.27357078,2.463698,0.19976076,8
23bc6962-09c3-49e0-8d0f-d4143ac7171b,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,6,1.9916089,0.27297217,2.5539033,0.1770335,9
b783d830-4e87-4d99-86c3-dbe28e67daf1,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,6,2.553144,0.22059263,2.7422857,0.2069378,10
db554383-9571-4f32-93b9-d5ec9b77132d,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,7,2.133502,0.25231966,2.1504521,0.23684211,1
a4d0daf6-9a33-4c44-90e9-0f44d40a7b8a,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,7,1.9687835,0.27566597,2.186792,0.21650718,2
8e5b6a24-067d-4876-a160-efaae26b701b,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,7,2.1869693,0.24902724,2.2241254,0.2416268,3
3071a578-0260-490d-b84b-d4cc3f72a06d,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,7,2.349602,0.20053875,2.3286939,0.19497608,4
8c7c824c-2031-49b4-84bc-d1df92de8db2,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,7,2.3800478,0.2325651,2.4450097,0.23205742,5
b8614499-16e7-4123-8621-5a36c274f0eb,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,7,1.9803872,0.27327147,2.457785,0.18301435,6
5ee75560-c1bf-4394-ab36-be32dc4110e5,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,7,1.983998,0.28404668,2.463588,0.20574163,7
ba9a4b41-ed7e-4620-9b42-7f3d26668450,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,7,2.4712274,0.2298713,2.4789698,0.18779904,8
bd947bf3-9fe9-4f09-9a5d-1ba83f52e10c,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,7,1.9608327,0.29212812,2.5974538,0.19976076,9
1bfcb833-644a-425a-b8da-ad5a851c6bb4,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,7,2.0065932,0.26818317,2.6187317,0.18062201,10
3e3955ac-06b6-4a67-9c68-8e9f1f032515,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,8,2.1335022,0.25231966,2.1504521,0.23684211,1
d4293cca-5319-4f17-b5a7-d50ff3451f55,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,8,1.9508455,0.28075427,2.1625993,0.20813397,2
d2b0cffc-9128-42fe-8b65-9a540640e05d,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,8,2.0062306,0.26908112,2.1955597,0.2236842,3
ff4b69b5-4d94-4f62-b231-a364852bc612,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,8,1.969689,0.27416942,2.196975,0.24521531,4
b504f65b-e2a9-4a3a-ab8c-cdf8f99ba0d7,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,8,1.9950355,0.28344807,2.1995122,0.19019139,5
2d4ebceb-c79f-4169-8615-cf18bebd9cb7,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,8,2.2211213,0.24184376,2.2241256,0.2416268,6
a0a78c2c-2e55-46c4-9126-39a9361097de,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,8,1.9483461,0.29123017,2.3569672,0.17822966,7
84931e2a-3cb4-476e-a1d9-82443794b55e,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,8,2.414465,0.22897336,2.4789698,0.18779904,8
afe076a5-deb1-4287-a2f8-b32bd2afa24e,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,8,2.379963,0.2325651,2.6195836,0.21770334,9
e79e1dcc-9c59-47f3-b2a5-8ea5c097c5e0,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,8,2.3464658,0.20233463,8.480679,0.12679426,10
306b8965-4db6-46ef-8d02-5b55c41259dc,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,9,1.9546162,0.2867405,2.1360133,0.26435408,1
